Timestamp,Inverter_Status,AC_Power,AC_Current,AC_Voltage,AC_Frequency,DC_Current,DC_Voltage
2023-10-23 16:20:00,4.0,2104.67,10.27,205.13,60.01,5.06,429.42
2023-10-23 16:25:00,4.0,2010.58,9.8,205.2,59.99,4.78,433.24
2023-10-23 16:30:00,4.0,1911.59,9.33,204.98,60.0,4.54,434.81
2023-10-23 16:35:00,4.0,1801.93,8.81,204.79,60.0,4.3,433.91
2023-10-23 16:40:00,4.0,1686.9,8.24,204.79,59.99,4.0,435.7
2023-10-23 16:45:00,4.0,1570.75,7.68,204.73,60.0,3.74,435.32
2023-10-23 16:50:00,4.0,1472.73,7.2,204.75,59.99,3.52,434.49
2023-10-23 16:55:00,4.0,1350.36,6.6,204.8,60.0,3.22,435.95
2023-10-23 17:00:00,4.0,1246.33,6.1,204.67,60.0,2.98,435.95
2023-10-23 17:05:00,4.0,1141.93,5.59,204.56,59.99,2.72,437.36
2023-10-23 17:10:00,4.0,1040.59,5.1,204.56,60.0,2.48,437.88
2023-10-23 17:15:00,4.0,935.7,4.59,204.3,60.0,2.24,437.29
2023-10-23 17:20:00,4.0,825.17,4.05,204.2,60.0,1.98,436.82
2023-10-23 17:25:00,4.0,734.41,3.61,204.15,59.99,1.76,437.64
2023-10-23 17:30:00,4.0,629.83,3.1,203.77,59.98,1.52,437.29
2023-10-23 17:35:00,4.0,538.25,2.65,203.75,59.98,1.32,436.05
2023-10-23 17:40:00,4.0,461.03,2.27,203.77,59.99,1.14,435.84
2023-10-24 08:45:00,4.0,472.62,2.3,206.72,60.02,1.3,395.56
2023-10-24 08:50:00,4.0,643.66,3.12,207.16,60.0,1.68,408.72
2023-10-24 08:55:00,4.0,829.83,4.01,207.45,60.02,2.06,423.81
2023-10-24 09:00:00,4.0,1012.69,4.9,207.17,60.01,2.52,423.1
2023-10-24 09:05:00,4.0,1230.0,5.95,207.15,60.0,2.9,442.1
2023-10-24 09:10:00,4.0,1428.55,6.89,207.43,60.02,3.38,440.91
2023-10-24 09:15:00,4.0,1582.83,7.63,207.52,60.0,3.72,442.37
2023-10-24 09:20:00,4.0,1700.52,8.19,207.76,59.98,3.94,448.92
2023-10-24 09:25:00,4.0,1804.24,8.68,207.95,59.97,4.2,446.34
2023-10-24 09:30:00,4.0,1909.28,9.19,207.87,60.01,4.44,445.64
2023-10-24 09:35:00,4.0,2017.52,9.7,208.17,60.02,4.68,445.17
2023-10-24 09:40:00,4.0,2106.03,10.12,208.27,59.99,4.88,445.66
2023-10-24 09:45:00,4.0,2208.55,10.6,208.4,60.0,5.14,444.36
2023-10-24 09:50:00,4.0,2320.62,11.14,208.44,60.01,5.44,441.62
2023-10-24 09:55:00,4.0,2413.28,11.57,208.67,60.02,5.68,438.55
2023-10-24 10:00:00,4.0,2520.17,12.07,208.91,59.99,5.96,436.08
2023-10-24 10:05:00,4.0,2615.83,12.53,208.87,60.01,6.2,435.49
2023-10-24 10:10:00,4.0,2705.12,12.96,208.87,60.01,6.4,434.49
2023-10-24 10:15:00,4.0,2783.52,13.33,208.94,59.97,6.62,433.92
2023-10-24 10:20:00,4.0,2876.5,13.77,208.94,59.98,6.88,431.22
2023-10-24 10:25:00,4.0,2950.45,14.11,209.08,60.01,7.08,430.17
2023-10-24 10:30:00,4.0,3020.97,14.45,209.06,60.0,7.32,426.05
2023-10-24 10:35:00,4.0,3085.41,14.74,209.29,60.0,7.48,425.46
2023-10-24 10:40:00,4.0,3172.45,15.16,209.25,60.0,7.68,425.32
2023-10-24 10:45:00,4.0,3237.17,15.47,209.37,60.0,7.84,425.02
2023-10-24 10:50:00,4.0,3304.03,15.78,209.36,60.01,8.02,424.53
2023-10-24 10:55:00,4.0,3369.0,16.09,209.42,60.0,8.22,423.14
2023-10-24 11:00:00,4.0,3428.48,16.38,209.34,60.0,8.36,422.97
2023-10-24 11:05:00,4.0,3489.9,16.67,209.36,60.0,8.56,420.17
2023-10-24 11:10:00,4.0,3538.83,16.9,209.43,59.99,8.76,416.47
2023-10-24 11:15:00,4.0,3591.45,17.16,209.35,59.99,8.92,415.94
2023-10-24 11:20:00,4.0,3649.93,17.44,209.34,59.99,9.06,415.39
2023-10-24 11:25:00,4.0,3706.79,17.7,209.5,59.99,9.2,415.73
2023-10-24 11:30:00,4.0,3729.21,17.81,209.34,59.98,9.28,414.11
2023-10-24 11:35:00,4.0,3754.69,17.93,209.45,60.0,9.44,409.33
2023-10-24 11:40:00,4.0,3777.24,18.02,209.59,59.99,9.58,406.22
2023-10-24 11:45:00,4.0,3827.52,18.25,209.72,60.0,9.7,406.8
2023-10-24 11:50:00,4.0,3867.69,18.44,209.72,59.99,9.8,406.76
2023-10-24 11:55:00,4.0,3896.59,18.59,209.66,59.99,9.9,405.79
2023-10-24 12:00:00,4.0,3935.41,18.77,209.62,60.0,9.98,406.32
2023-10-24 12:05:00,4.0,3963.62,18.92,209.53,60.0,10.06,406.14
2023-10-24 12:10:00,4.0,3983.76,19.0,209.68,60.0,10.1,405.97
2023-10-24 12:15:00,4.0,4018.9,19.17,209.67,59.98,10.22,405.91
2023-10-24 12:20:00,4.0,4038.28,19.27,209.53,59.98,10.26,405.92
2023-10-24 12:25:00,4.0,4060.03,19.37,209.58,59.97,10.32,405.82
2023-10-24 12:30:00,4.0,4111.45,19.61,209.65,59.99,10.36,408.35
2023-10-24 12:35:00,4.0,4118.24,19.65,209.52,59.99,10.44,406.94
2023-10-24 12:40:00,4.0,4121.21,19.67,209.47,60.01,10.48,405.88
2023-10-24 12:45:00,4.0,4139.0,19.75,209.58,60.0,10.5,406.19
2023-10-24 12:50:00,4.0,4167.31,19.89,209.54,59.99,10.48,409.52
2023-10-24 12:55:00,4.0,4165.0,19.88,209.47,59.99,10.46,410.27
2023-10-24 13:00:00,4.0,4151.03,19.82,209.47,59.98,10.5,407.72
2023-10-24 13:05:00,4.0,4123.34,19.7,209.25,59.98,10.48,405.74
2023-10-24 13:10:00,4.0,4095.57,19.57,209.23,59.99,10.42,404.8
2023-10-24 13:15:00,4.0,4101.72,19.59,209.31,60.0,10.46,404.51
2023-10-24 13:20:00,4.0,4124.66,19.69,209.39,60.0,10.44,407.42
2023-10-24 13:25:00,4.0,4094.86,19.54,209.54,59.99,10.36,407.21
2023-10-24 13:30:00,4.0,4093.45,19.52,209.65,60.0,10.38,407.38
2023-10-24 13:35:00,4.0,4093.24,19.54,209.48,59.98,10.28,409.98
2023-10-24 13:40:00,4.0,4056.38,19.36,209.49,60.0,10.22,409.0
2023-10-24 13:45:00,4.0,4018.54,19.2,209.32,60.01,10.18,407.32
2023-10-24 13:50:00,4.0,3999.93,19.11,209.38,60.0,10.08,408.79
2023-10-24 13:55:00,4.0,3975.21,18.99,209.36,59.99,9.98,410.65
2023-10-24 14:00:00,4.0,3934.34,18.83,208.99,60.01,9.9,409.79
2023-10-24 14:05:00,4.0,3898.9,18.68,208.75,60.0,9.82,409.34
2023-10-24 14:10:00,4.0,3839.1,18.4,208.63,60.0,9.74,406.47
2023-10-24 14:15:00,4.0,3782.5,18.13,208.62,60.02,9.6,405.89
2023-10-24 14:20:00,4.0,3745.6,17.95,208.63,60.0,9.46,408.22
2023-10-24 14:25:00,4.0,3711.86,17.8,208.56,59.99,9.34,410.42
2023-10-24 14:30:00,4.0,3657.28,17.54,208.49,59.99,9.18,411.09
2023-10-24 14:35:00,4.0,3592.79,17.25,208.31,59.99,9.02,410.7
2023-10-24 14:40:00,4.0,3529.76,16.94,208.3,60.0,8.94,407.57
2023-10-24 14:45:00,4.0,3468.9,16.67,208.12,60.01,8.76,408.49
2023-10-24 14:50:00,4.0,3403.59,16.36,208.07,59.99,8.6,408.33
2023-10-24 14:55:00,4.0,3351.45,16.11,208.1,59.98,8.46,408.54
2023-10-24 15:00:00,4.0,3279.66,15.76,208.11,60.01,8.26,409.95
2023-10-24 15:05:00,4.0,3212.27,15.45,207.9,60.02,8.06,410.33
2023-10-24 15:10:00,4.0,3148.83,15.15,207.82,60.0,7.88,412.09
2023-10-24 15:15:00,4.0,3074.0,14.79,207.83,59.99,7.7,412.25
2023-10-24 15:20:00,4.0,3010.93,14.5,207.68,60.01,7.46,415.83
2023-10-24 15:25:00,4.0,2945.14,14.2,207.47,60.01,7.32,415.89
2023-10-24 15:30:00,4.0,2857.41,13.76,207.69,59.99,7.08,415.79
2023-10-24 15:35:00,4.0,2764.5,13.33,207.52,59.99,6.86,415.62
2023-10-24 15:40:00,4.0,2699.59,13.02,207.36,59.99,6.7,416.5
2023-10-24 15:45:00,4.0,2618.1,12.64,207.09,60.0,6.48,416.83
2023-10-24 15:50:00,4.0,2537.21,12.25,207.28,60.0,6.24,419.88
2023-10-24 15:55:00,4.0,2442.62,11.8,207.09,59.99,6.0,421.0
2023-10-24 16:00:00,4.0,2344.21,11.33,207.08,59.99,5.74,422.4
2023-10-24 16:05:00,4.0,2266.69,10.96,206.89,60.01,5.54,423.27
2023-10-24 16:10:00,4.0,2166.14,10.49,206.7,59.99,5.26,424.82
2023-10-24 16:15:00,4.0,2075.08,10.04,206.71,59.99,5.04,424.9
2023-10-24 16:20:00,4.0,1977.9,9.59,206.41,60.01,4.8,426.22
2023-10-24 16:25:00,4.0,1871.97,9.08,206.28,60.01,4.54,426.31
2023-10-24 16:30:00,4.0,1769.86,8.59,206.12,59.99,4.3,427.01
2023-10-24 16:35:00,4.0,1661.79,8.07,206.16,59.99,4.04,427.51
2023-10-24 16:40:00,4.0,1563.25,7.59,206.11,59.99,3.78,428.38
2023-10-24 16:45:00,4.0,1468.79,7.14,206.03,59.99,3.56,429.5
2023-10-24 16:50:00,4.0,1365.87,6.64,205.9,59.98,3.3,431.15
2023-10-24 16:55:00,4.0,1261.69,6.14,205.84,59.99,3.06,431.79
2023-10-24 17:00:00,4.0,1158.9,5.64,205.86,59.99,2.8,431.51
2023-10-24 17:05:00,4.0,1053.83,5.14,205.51,60.0,2.56,430.98
2023-10-24 17:10:00,4.0,951.72,4.64,205.51,59.98,2.32,431.24
2023-10-24 17:15:00,4.0,856.0,4.17,205.56,59.99,2.08,431.11
2023-10-24 17:20:00,4.0,760.14,3.71,205.62,60.01,1.86,430.73
2023-10-24 17:25:00,4.0,666.07,3.25,205.41,59.99,1.64,429.51
2023-10-24 17:30:00,4.0,573.76,2.8,205.68,59.98,1.44,428.61
2023-10-24 17:35:00,4.0,490.45,2.39,205.7,59.99,1.24,426.19
2023-10-24 17:40:00,4.0,411.28,2.01,205.61,59.99,1.04,425.51
2023-10-25 08:40:00,4.0,454.25,2.21,206.53,60.0,1.38,375.1
2023-10-25 09:15:00,4.0,1517.0,7.3,208.11,60.0,4.14,381.07
2023-10-25 09:20:00,4.0,1777.04,8.55,207.9,59.98,4.24,435.59
2023-10-25 09:25:00,4.0,1841.9,8.86,207.95,60.0,4.34,440.08
2023-10-25 09:30:00,4.0,1971.33,9.48,208.03,60.0,4.56,445.77
2023-10-25 09:35:00,4.0,2061.1,9.92,207.92,60.0,4.78,445.3
2023-10-25 09:40:00,4.0,2166.3,10.43,207.88,60.01,5.02,444.95
2023-10-25 09:45:00,4.0,2255.83,10.84,208.3,60.01,5.24,445.49
2023-10-25 09:50:00,4.0,2350.33,11.29,208.28,60.0,5.48,443.3
2023-10-25 09:55:00,4.0,2449.9,11.75,208.49,60.01,5.74,441.06
2023-10-25 10:00:00,4.0,2542.17,12.2,208.47,60.01,5.98,438.25
2023-10-25 10:05:00,4.0,2635.7,12.64,208.58,60.01,6.22,437.23
2023-10-25 10:10:00,4.0,2721.27,13.05,208.58,60.0,6.44,435.68
2023-10-25 10:15:00,4.0,2798.6,13.42,208.67,59.99,6.62,434.64
2023-10-25 10:20:00,4.0,2888.17,13.84,208.85,59.99,6.84,434.93
2023-10-25 10:25:00,4.0,2969.77,14.23,208.82,59.98,7.06,432.53
2023-10-25 10:30:00,4.0,3046.13,14.58,208.9,59.99,7.32,428.79
2023-10-25 10:35:00,4.0,3120.2,14.93,208.96,59.97,7.54,426.4
2023-10-25 10:40:00,4.0,3196.97,15.3,208.95,59.98,7.74,425.39
2023-10-25 10:45:00,4.0,3268.58,15.63,209.07,60.0,7.92,424.95
2023-10-25 10:50:00,4.0,3327.38,15.92,209.02,60.0,8.08,423.15
2023-10-25 10:55:00,4.0,3372.5,16.12,209.19,60.01,8.28,420.28
2023-10-25 11:00:00,4.0,3426.67,16.38,209.25,60.0,8.48,416.49
2023-10-25 11:05:00,4.0,3482.1,16.64,209.26,59.99,8.62,415.83
2023-10-25 11:10:00,4.0,3533.23,16.87,209.48,60.0,8.76,415.77
2023-10-25 11:15:00,4.0,3576.9,17.07,209.48,60.0,8.92,414.09
2023-10-25 11:20:00,4.0,3614.63,17.28,209.2,59.98,9.06,411.16
2023-10-25 11:25:00,4.0,3680.23,17.6,209.13,60.0,9.18,412.59
2023-10-25 11:30:00,4.0,3717.33,17.77,209.2,59.99,9.32,411.21
2023-10-25 11:35:00,4.0,3747.17,17.9,209.31,60.01,9.48,407.67
2023-10-25 11:40:00,4.0,3793.17,18.13,209.23,60.0,9.56,408.64
2023-10-25 11:45:00,4.0,3828.7,18.3,209.22,59.99,9.68,407.76
2023-10-25 11:50:00,4.0,3862.63,18.5,208.77,59.99,9.8,405.95
2023-10-25 11:55:00,4.0,3874.83,18.57,208.68,59.98,9.84,405.78
2023-10-25 12:00:00,4.0,3918.77,18.77,208.78,59.99,9.94,405.65
2023-10-25 12:05:00,4.0,3950.67,18.94,208.58,60.0,10.06,404.32
2023-10-25 12:10:00,4.0,3956.13,18.96,208.6,60.0,10.16,401.21
2023-10-25 12:15:00,4.0,3949.83,18.94,208.52,59.98,10.26,396.6
2023-10-25 12:20:00,4.0,4022.53,19.3,208.4,60.01,10.48,395.89
2023-10-25 12:25:00,4.0,3874.33,18.6,208.31,59.98,10.06,395.69
2023-10-25 12:30:00,4.0,3945.23,18.95,208.17,59.98,10.28,395.45
2023-10-25 12:35:00,4.0,3914.63,18.8,208.16,59.99,10.34,390.84
2023-10-25 12:40:00,4.0,3911.34,18.79,208.21,59.98,10.38,388.5
2023-10-25 12:45:00,4.0,3926.43,18.87,208.1,59.99,10.36,390.9
2023-10-25 12:50:00,4.0,3933.27,18.92,207.85,59.98,10.38,390.6
2023-10-25 12:55:00,4.0,3920.97,18.83,208.21,59.98,10.38,389.08
2023-10-25 13:00:00,4.0,3924.3,18.85,208.22,59.99,10.36,390.91
2023-10-25 13:05:00,4.0,3918.13,18.81,208.24,59.99,10.36,390.18
2023-10-25 13:10:00,4.0,3885.9,18.66,208.21,60.0,10.34,387.49
2023-10-25 13:15:00,4.0,3855.42,18.52,208.13,59.99,10.3,386.14
2023-10-25 13:20:00,4.0,3849.57,18.51,207.93,59.98,10.28,386.11
2023-10-25 13:25:00,4.0,3811.17,18.32,208.04,59.99,10.2,385.74
2023-10-25 13:30:00,4.0,3791.2,18.2,208.35,60.0,10.14,385.71
2023-10-25 13:35:00,4.0,3769.07,18.11,208.16,60.0,10.08,385.0
2023-10-25 13:40:00,4.0,3754.23,18.02,208.3,60.01,10.04,385.52
2023-10-25 13:45:00,4.0,3742.07,17.95,208.44,59.99,10.0,385.54
2023-10-25 13:50:00,4.0,3726.47,17.87,208.57,59.99,9.92,387.07
2023-10-25 13:55:00,4.0,3689.38,17.71,208.38,60.01,9.84,386.04
2023-10-25 14:00:00,4.0,3650.13,17.51,208.48,59.99,9.76,386.13
2023-10-25 14:05:00,4.0,3619.3,17.33,208.79,59.99,9.66,385.99
2023-10-25 14:10:00,4.0,3593.83,17.22,208.66,59.99,9.54,387.51
2023-10-25 14:15:00,4.0,3563.13,17.02,209.41,59.99,9.42,389.28
2023-10-25 14:20:00,4.0,3528.8,16.82,209.84,59.99,9.28,391.29
2023-10-25 14:25:00,4.0,3473.13,16.56,209.7,60.01,9.16,390.56
2023-10-25 14:30:00,4.0,3427.13,16.34,209.7,60.01,9.04,390.57
2023-10-25 14:35:00,4.0,3399.5,16.18,210.13,59.99,8.9,394.33
2023-10-25 14:40:00,4.0,3347.63,15.95,209.88,60.0,8.78,394.23
2023-10-25 14:45:00,4.0,3297.67,15.73,209.64,59.99,8.58,396.09
2023-10-25 14:50:00,4.0,3243.33,15.47,209.67,59.98,8.44,396.07
2023-10-25 14:55:00,4.0,3197.8,15.25,209.72,59.99,8.3,397.51
2023-10-25 15:00:00,4.0,3087.17,14.73,209.61,60.0,8.02,397.01
2023-10-25 15:05:00,4.0,3026.58,14.45,209.46,59.99,7.8,398.86
2023-10-25 15:10:00,4.0,3010.7,14.39,209.27,59.99,7.78,399.32
2023-10-25 15:15:00,4.0,2851.5,13.64,209.14,59.98,7.36,399.64
2023-10-25 15:20:00,4.0,2941.13,14.06,209.21,59.99,7.6,399.08
2023-10-25 15:25:00,4.0,2812.37,13.46,208.99,59.99,7.24,401.05
2023-10-25 15:30:00,4.0,2744.6,13.13,208.98,59.99,7.02,402.16
2023-10-25 15:35:00,4.0,1639.67,7.88,207.89,60.0,4.22,395.4
2023-10-25 15:40:00,4.0,2018.73,9.69,208.37,59.98,5.1,408.07
2023-10-25 15:45:00,4.0,2598.75,12.45,208.82,59.99,6.54,408.86
2023-10-25 15:50:00,4.0,1074.4,5.17,207.38,59.99,2.76,397.29
2023-10-25 15:55:00,4.0,991.63,4.79,207.32,60.0,2.56,406.73
2023-10-25 16:00:00,4.0,2230.23,10.69,208.45,59.99,5.54,416.26
2023-10-25 16:05:00,4.0,1916.08,9.21,208.1,59.99,4.82,409.42
2023-10-25 16:10:00,4.0,2043.77,9.83,208.09,59.97,5.14,411.3
2023-10-25 16:15:00,4.0,2283.67,10.97,208.32,60.02,5.76,410.22
2023-10-25 16:20:00,4.0,2069.1,9.94,208.08,60.02,5.24,407.28
2023-10-25 16:25:00,4.0,1648.27,7.94,207.67,60.01,4.22,406.93
2023-10-25 16:30:00,4.0,1509.3,7.28,207.39,60.01,3.84,405.6
2023-10-25 16:35:00,4.0,1090.27,5.28,206.83,59.97,2.82,405.47
2023-10-25 16:40:00,4.0,1986.0,9.57,207.65,59.99,4.96,415.75
2023-10-25 16:45:00,4.0,1802.3,8.7,207.38,60.0,4.5,414.04
2023-10-25 16:50:00,4.0,1585.57,7.66,207.26,59.98,3.98,413.89
2023-10-25 16:55:00,4.0,1396.83,6.75,207.11,59.99,3.5,414.19
2023-10-25 17:00:00,4.0,1241.67,6.0,207.11,59.99,3.12,414.41
2023-10-25 17:05:00,4.0,445.67,2.17,206.26,60.0,1.2,397.59
2023-10-25 17:10:00,4.0,744.33,3.61,206.65,59.99,1.92,409.56
2023-10-25 17:15:00,4.0,668.7,3.24,206.65,59.98,1.74,407.07
2023-10-25 17:20:00,4.0,614.43,2.98,206.84,60.01,1.62,407.41
2023-10-25 17:25:00,4.0,873.29,4.23,207.0,59.99,2.18,418.29
2023-10-25 17:30:00,4.0,887.5,4.31,206.65,59.99,2.22,418.53
2023-10-25 17:35:00,4.0,760.8,3.69,206.46,59.98,1.92,415.01
2023-10-26 08:50:00,4.0,488.47,2.4,204.6,60.02,1.32,400.81
2023-10-26 08:55:00,4.0,760.54,3.72,205.0,60.02,1.9,420.38
2023-10-26 09:00:00,4.0,990.62,4.84,204.86,60.02,2.5,417.05
2023-10-26 09:05:00,4.0,1137.7,5.57,204.68,60.01,2.82,423.86
2023-10-26 09:10:00,4.0,1352.03,6.5,208.17,60.0,3.22,438.29
2023-10-26 09:15:00,4.0,1579.1,7.59,208.32,59.99,3.78,433.02
2023-10-26 09:20:00,4.0,1622.58,7.79,208.3,59.99,3.86,435.62
2023-10-26 09:25:00,4.0,1816.73,8.73,208.29,59.99,4.28,441.78
2023-10-26 09:30:00,4.0,1918.63,9.22,208.18,60.01,4.52,439.64
2023-10-26 09:35:00,4.0,2046.62,9.82,208.45,60.0,4.86,435.65
2023-10-26 09:40:00,4.0,2129.47,10.24,208.04,60.0,5.04,435.43
2023-10-26 09:45:00,4.0,2222.62,10.68,208.29,60.0,5.28,433.3
2023-10-26 09:50:00,4.0,2307.3,11.08,208.25,60.0,5.52,431.56
2023-10-26 09:55:00,4.0,2397.97,11.53,208.1,60.0,5.78,428.76
2023-10-26 10:00:00,4.0,2485.1,11.95,208.05,60.01,6.02,426.14
2023-10-26 10:05:00,4.0,2566.87,12.34,207.99,60.0,6.22,425.56
2023-10-26 10:10:00,4.0,2645.5,12.71,208.1,60.02,6.44,424.41
2023-10-26 10:15:00,4.0,2726.87,13.1,208.17,60.02,6.66,421.86
2023-10-26 10:20:00,4.0,2801.23,13.47,207.98,59.99,6.9,418.79
2023-10-26 10:25:00,4.0,2875.9,13.83,208.01,60.0,7.12,416.19
2023-10-26 10:30:00,4.0,2935.9,14.12,208.0,59.98,7.32,415.21
2023-10-26 10:35:00,4.0,3009.17,14.37,209.46,59.98,7.52,412.64
2023-10-26 10:40:00,4.0,3074.07,14.7,209.14,59.99,7.76,408.17
2023-10-26 10:45:00,4.0,3149.27,15.07,209.06,60.0,7.98,407.2
2023-10-26 10:50:00,4.0,3206.67,15.35,208.91,59.98,8.18,405.32
2023-10-26 10:55:00,4.0,3245.07,15.53,208.99,60.0,8.28,403.16
2023-10-26 11:00:00,4.0,3146.71,15.07,208.79,59.99,8.14,399.75
2023-10-26 11:05:00,4.0,3376.3,16.16,208.96,60.01,8.78,396.36
2023-10-26 11:10:00,4.0,3400.93,16.28,208.85,59.99,8.88,395.78
2023-10-26 11:15:00,4.0,3410.27,16.35,208.56,60.0,8.94,394.34
2023-10-26 11:20:00,4.0,3227.73,15.51,208.08,59.98,8.46,393.83
2023-10-26 11:25:00,4.0,3495.37,16.79,208.19,60.0,9.2,392.17
2023-10-26 11:30:00,4.0,3541.53,17.01,208.16,60.01,9.42,387.7
2023-10-26 11:35:00,4.0,3549.37,17.07,207.91,60.0,9.48,386.11
2023-10-26 11:40:00,4.0,3556.63,17.11,207.82,60.0,9.5,385.98
2023-10-26 11:45:00,4.0,3624.03,17.45,207.68,60.0,9.66,386.79
2023-10-26 11:50:00,4.0,3425.1,16.52,207.25,59.98,9.14,387.26
2023-10-26 11:55:00,4.0,3511.0,16.94,207.25,59.99,9.34,388.26
2023-10-26 12:00:00,4.0,3536.03,17.06,207.33,59.98,9.44,386.27
2023-10-26 12:05:00,4.0,3487.9,16.83,207.19,59.99,9.28,388.1
2023-10-26 12:10:00,4.0,3788.87,18.27,207.39,59.99,10.12,386.12
2023-10-26 12:15:00,4.0,3698.13,17.86,207.11,60.01,9.92,384.44
2023-10-26 12:20:00,4.0,3876.5,18.71,207.16,59.99,10.52,381.06
2023-10-26 12:25:00,4.0,3774.97,18.24,206.96,59.99,10.26,379.76
2023-10-26 12:30:00,4.0,3571.4,17.3,206.47,59.99,9.64,382.64
2023-10-26 12:35:00,4.0,3929.63,19.01,206.71,59.97,10.56,383.43
2023-10-26 12:40:00,4.0,3772.59,18.27,206.52,59.99,10.28,378.58
2023-10-26 12:45:00,4.0,3677.33,17.82,206.29,59.98,10.0,379.88
2023-10-26 12:50:00,4.0,3751.12,18.18,206.32,59.97,10.16,381.38
2023-10-26 12:55:00,4.0,3669.93,17.73,207.03,59.99,9.88,383.39
2023-10-26 13:00:00,4.0,3652.53,17.67,206.69,59.99,9.88,382.59
2023-10-26 13:05:00,4.0,3787.23,18.31,206.76,60.0,10.24,381.9
2023-10-26 13:10:00,4.0,3808.17,18.41,206.85,59.98,10.34,379.54
2023-10-26 13:15:00,4.0,3780.87,18.27,206.96,60.0,10.36,376.78
2023-10-26 13:20:00,4.0,3381.12,16.41,206.12,59.99,9.24,377.68
2023-10-26 13:25:00,4.0,3703.93,17.84,207.58,59.99,10.08,378.82
2023-10-26 13:30:00,4.0,3559.77,17.15,207.58,60.02,9.7,379.31
2023-10-26 13:35:00,4.0,3806.1,18.34,207.49,59.98,10.4,377.53
2023-10-26 13:40:00,4.0,3537.67,17.03,207.75,59.99,9.62,379.05
2023-10-26 13:45:00,4.0,3375.27,16.25,207.7,59.98,9.06,383.75
2023-10-26 13:50:00,4.0,3634.23,17.46,208.13,59.98,9.76,384.3
2023-10-26 13:55:00,4.0,3634.37,17.35,209.48,60.0,9.76,383.84
2023-10-26 14:00:00,4.0,3175.07,15.24,208.36,60.0,8.5,384.82
2023-10-26 14:05:00,4.0,3619.77,17.34,208.73,59.98,9.76,382.41
2023-10-26 14:10:00,4.0,3292.25,15.78,208.58,59.99,8.96,378.98
2023-10-26 14:15:00,4.0,3627.63,17.38,208.72,60.01,9.84,379.54
2023-10-26 14:20:00,4.0,3470.47,16.67,208.23,60.0,9.36,381.99
2023-10-26 14:25:00,4.0,3481.08,16.71,208.31,60.01,9.4,381.25
2023-10-26 14:30:00,4.0,3093.29,14.85,208.34,59.99,8.3,383.75
2023-10-26 14:35:00,4.0,3391.47,16.25,208.74,59.99,9.12,383.98
2023-10-26 14:40:00,4.0,3155.6,15.15,208.33,59.99,8.48,383.71
2023-10-26 14:45:00,4.0,3039.93,14.59,208.29,59.99,8.12,386.52
2023-10-26 14:50:00,4.0,2411.27,11.61,207.67,59.99,6.38,390.31
2023-10-26 14:55:00,4.0,2511.53,12.1,207.64,59.99,6.58,394.24
2023-10-26 15:00:00,4.0,2618.47,12.62,207.5,59.99,6.84,394.94
2023-10-26 15:05:00,4.0,2738.1,13.18,207.85,59.98,7.12,396.49
2023-10-26 15:10:00,4.0,1921.47,9.27,207.26,59.98,5.0,398.04
2023-10-26 15:15:00,4.0,2524.1,12.16,207.71,59.98,6.46,404.26
2023-10-26 15:20:00,4.0,1747.5,8.44,207.07,59.99,4.48,402.45
2023-10-26 15:25:00,4.0,1857.27,8.97,206.94,59.99,4.74,405.4
2023-10-26 15:30:00,4.0,2592.27,12.48,207.78,59.99,6.58,406.09
2023-10-26 15:35:00,4.0,2466.27,11.89,207.54,60.0,6.3,405.18
2023-10-26 15:40:00,4.0,2428.87,11.69,207.69,59.99,6.2,404.32
2023-10-26 15:45:00,4.0,1749.9,8.46,207.03,59.99,4.48,404.01
2023-10-26 15:50:00,4.0,1943.07,9.38,207.27,59.99,4.94,407.18
2023-10-26 15:55:00,4.0,1831.97,8.84,207.36,59.99,4.66,407.0
2023-10-26 16:00:00,4.0,1705.43,8.23,207.21,59.99,4.34,406.84
2023-10-26 16:05:00,4.0,2108.3,10.16,207.55,59.98,5.34,409.12
2023-10-26 16:10:00,4.0,2289.1,11.02,207.74,60.0,5.82,406.3
2023-10-26 16:15:00,4.0,2051.1,9.9,207.33,59.99,5.22,406.32
2023-10-26 16:20:00,4.0,1977.93,9.55,207.23,60.01,5.04,406.32
2023-10-26 16:25:00,4.0,1762.13,8.52,207.04,60.01,4.5,406.4
2023-10-26 16:30:00,4.0,1350.63,6.53,206.98,59.99,3.46,405.82
2023-10-26 16:35:00,4.0,963.03,4.68,206.2,59.98,2.48,405.09
2023-10-26 16:40:00,4.0,790.47,3.85,206.08,59.98,2.06,406.65
2023-10-26 16:45:00,4.0,839.6,4.08,206.13,60.0,2.14,411.88
2023-10-26 16:50:00,4.0,669.17,3.26,206.07,59.98,1.72,409.75
2023-10-26 16:55:00,4.0,538.97,2.62,206.39,59.97,1.42,410.07
2023-10-26 17:00:00,4.0,781.37,3.79,206.95,59.98,1.96,419.89
2023-10-26 17:05:00,4.0,881.6,4.27,207.0,60.0,2.2,420.83
2023-10-26 17:10:00,4.0,406.37,1.98,206.62,59.99,1.08,407.6
2023-10-26 17:15:00,4.0,613.87,2.98,206.85,60.0,1.56,418.51
2023-10-26 17:20:00,4.0,552.9,2.69,206.68,60.02,1.42,417.95
2023-10-27 09:20:00,4.0,1417.21,6.86,206.68,59.99,3.96,374.8
2023-10-27 09:25:00,4.0,1644.38,7.96,206.85,60.0,4.0,425.87
